theme,date,lang,quote_or_paraphrase,url,confidence,matches_r03,useful,maps_to_signal,notes
Nifty / BankNifty levels & expiry,2026-05-27,en,"Nifty testing 23,900. Support at 23,800. June 2 expiry PCR is 0.85, showing short interest at 24,000.",https://t.me/s/NiftyOptionTraders,anecdote,Y,Y,event_type: market_commentary,PCR matches R03 options positioning.
Nifty / BankNifty levels & expiry,2026-05-26,hinglish,"BankNifty resistance is 55,500. Avoid fresh longs until 55,600 breaks. Support at 54,300 is holding for now.",https://t.me/s/BankNiftyMaster,anecdote,Y,Y,event_type: market_commentary,Levels align with R03 Bank Nifty OI support/resistance.
Nifty / BankNifty levels & expiry,2026-05-27,hi,"Aaj expiry par VIX drop hua 7% (closed 14.98), premium decay bahut fast tha. Neutral PCR 0.85 indicates option sellers made money.",https://t.me/s/MarketPulseIndia,anecdote,Y,Y,event_type: market_commentary,VIX decline matches R03 data of 14.98 (-7.1%).
IT crash / AI disruption,2026-05-25,en,"Nifty IT index down -23.8% YTD. Infy and TCS under pressure due to client budgets shifting to AI and warnings of margin compression. Avoid IT sector.",https://t.me/s/SectorRotators,anecdote,Y,Y,tickers: TCS; INFY; WIPRO | sector: IT,IT YTD drop of 23.8% matches R03.
IT crash / AI disruption,2026-05-27,hinglish,"IT stocks are dead money now. TCS and WIPRO layoffs news spreading. AI tools doing code generation is causing serious panic.",https://t.me/s/TechStockForum,anecdote,Y,Y,tickers: TCS; WIPRO | sector: IT,Layoff rumors reflect IT sector slowdown.
IT crash / AI disruption,2026-05-26,hi,"IT stocks se exit karo, metal aur energy sector badh rahe hain. Infosys YTD crash solid proof hai AI change ka.",https://t.me/s/DesiTraderVoice,anecdote,Y,Y,tickers: INFY | sector: IT,Reflects structural shift from IT to cyclical stocks.
Metal / Energy / Defence rotation,2026-05-26,en,"Metals up 19% YTD, Energy up 17% YTD. Strong volume in Tata Steel and JSW Steel. PSUs like HAL and BEL are leading defense.",https://t.me/s/PSUStockHunters,anecdote,Y,Y,sector: metal; energy; defence,Metal (+19%) and Energy (+17%) match R03.
Metal / Energy / Defence rotation,2026-05-27,hinglish,"PSU defense stock HAL and BEL showing fresh breakouts. Government Capex growth target of 11.5% YoY (₹12.2 Lakh Cr) is driving these moves.",https://t.me/s/MultibaggerAlerts,anecdote,Y,Y,tickers: HAL; BEL | sector: defence,Capex target matches R03 budget allocation of 12.2L Cr.
Metal / Energy / Defence rotation,2026-05-25,hi,"Metal shares (Tata Steel) and Power companies (NTPC, PowerGrid) super strong. Retail traders rotation into PSU is at peak.",https://t.me/s/BharatTradingClub,anecdote,Y,Y,tickers: TATASTEEL; NTPC; POWERGRID | sector: metal; energy,Shows retail interest in cyclical rotation.
FII sell / DII buy,2026-05-27,en,"FPIs sold -₹1,029.89 crore in equity today. MTD outflow at -₹34,469 crore. But DIIs bought +₹1,361.40 crore to stabilize.",https://t.me/s/FiiDiiTracker,anecdote,Y,Y,event_type: flow_analytics,Daily flows match R03 provisional figures.
FII sell / DII buy,2026-05-26,hinglish,"FIIs dump market every day, but DII retail SIP money (₹31,115 cr in April) absorbs it. Don't panic buy/sell, just follow SIP.",https://t.me/s/SIPWealthBuilder,anecdote,Y,Y,event_type: flow_analytics,April SIP flow of ₹31,115 Cr matches R03.
FII sell / DII buy,2026-05-27,hi,"Foreign investors (FII) ne ₹34,000 crore se zyada becha hai iss mahine. Domestic fund (DII) support nahi hota toh Nifty 20k chala jata.",https://t.me/s/HindustanGyan,anecdote,Y,Y,event_type: flow_analytics,Reflects general public dependency on local SIPs.
USDINR / rupee 95+,2026-05-27,en,"USDINR trading at 95.83. Rupee weakens on dollar index strength. NRI remittances are surging due to favorable rates.",https://t.me/s/FXTraderIndia,anecdote,Y,Y,event_type: forex_commentary,USDINR spot exchange rate matches R03.
USDINR / rupee 95+,2026-05-25,hinglish,"Rupee 95.6 touch kar gaya. Import bills increase hone se companies margins drop hongi. Exporters will benefit.",https://t.me/s/MacroInsights,anecdote,Y,Y,event_type: forex_commentary,Relates rupee weakness to import margin pressure.
USDINR / rupee 95+,2026-05-26,hi,"Dollar ke samne rupya 95.8. Raw material cost badhegi. Steel aur chemicals manufacturers par pressure aayega.",https://t.me/s/BazaarKiBaat,anecdote,Y,Y,event_type: forex_commentary,Shows concerns over imported WPI inflation.
Oil / West Asia / war,2026-05-26,en,"Crude spikes due to Israel-Iran tensions. Nifty gaps down. Oil marketing companies (OMCs like IOC, BPCL) margin compression risk.",https://t.me/s/GlobalCuesDaily,anecdote,Y,Y,tickers: IOC; BPCL | sector: oil_and_gas,Crude spike as-of late May matches market events.
Oil / West Asia / war,2026-05-25,hinglish,"Israel war risk rises, crude oil goes up, Nifty drops. Keep stop loss tight on OMCs (BPCL/HPCL).",https://t.me/s/WarRoomTrading,anecdote,Y,Y,tickers: BPCL; HPCL | sector: oil_and_gas,Shows retail concern about gap-downs and OMCs.
Oil / West Asia / war,2026-05-27,hi,"Middle East conflict se crude badh raha hai. Bharat import dependent hai. Inflation (CPI 3.48% vs WPI 8.30%) impact hoga.",https://t.me/s/DuniyaNewsTrade,anecdote,Y,Y,event_type: geopolitical,Links oil imports to inflation prints.
STT / SEBI F&O rules 2026,2026-05-26,en,"F&O transaction cost raised by STT hike (options to 0.15%, futures to 0.05%). Expiry limited to 1 index per exchange. Speculators shifting to swing cash.",https://t.me/s/OptionsEdge,anecdote,Y,Y,event_type: regulation,STT rates and expiry rules match R03 Zerodha Varsity source.
STT / SEBI F&O rules 2026,2026-05-27,hinglish,"STT is now 0.15% on option selling! Weekly expiries reduced. Retail option buying is a losing game. Shift to equity swing.",https://t.me/s/RetailFighter,anecdote,Y,Y,event_type: regulation,STT options rate of 0.15% matches R03.
STT / SEBI F&O rules 2026,2026-05-25,hi,"Sarkar ne STT badha diya aur weekly option ban kar diye. Chote traders ke liye F&O trading khatam. Broker changes are painful.",https://t.me/s/AamTrader,anecdote,Y,Y,event_type: regulation,Reflects significant retail frustration with SEBI.
Single-stock tips / multibagger,2026-05-27,en,"Buy XYZ stock, target 50% in 1 week. Unregistered channel claiming guaranteed gains, using fake screenshots.",https://t.me/s/JackpotTipsUnreg,anecdote,N,N,event_type: pump_and_dump_spam,Spam tip, not matched with any genuine R03 data.
Single-stock tips / multibagger,2026-05-26,hinglish,"Stock manipulation alert on microcaps. Channels pushing Darshan Orna. SEBI penalty on DOL operators proves it's a trap.",https://t.me/s/ScamAlertsIndia,anecdote,Y,Y,tickers: DOL | event_type: regulatory_action,DOL manipulation penalty matches SEBI order fact.
Single-stock tips / multibagger,2026-05-25,hi,"Wealth Solitaire and Desi Wall street handles banned by SEBI. Multibagger calls in 82 stocks were pump-and-dump. Avoid channels promising daily double.",https://t.me/s/SacheyAdvisor,anecdote,Y,Y,event_type: regulatory_action,Wealth Solitaire interim order of May 22 matches.
SME IPO frenzy,2026-05-25,en,"SME IPO GMP (Grey Market Premium) for Merritronix is 120%. High subscription rates (>100x). Liquidity chasing SME listings.",https://t.me/s/SmeIpoHype,anecdote,Y,Y,event_type: ipo_buzz,Active listings concentrated in SME per R03.
SME IPO frenzy,2026-05-27,hinglish,"SME IPO Rajnandini Fashion oversubscribed by 150x. GMP very high. Retailers applying from multiple family accounts.",https://t.me/s/IpoGyanIndia,anecdote,Y,Y,event_type: ipo_buzz,Lists specific SME names active in R03 timeframe.
SME IPO frenzy,2026-05-26,hi,"SME IPO allotment mil gaya toh jackpot hai. Double returns in listing. Risk high par returns double.",https://t.me/s/DesiIpoForum,anecdote,Y,Y,event_type: ipo_buzz,Reflects listing-day speculation in SME IPOs.
Adani / conglomerate,2026-05-27,en,"Adani Enterprises plans massive capital expenditure for green hydrogen. Stock showing technical accumulation near support levels.",https://t.me/s/ConglomerateWatch,anecdote,N,Y,tickers: ADANIENT,Specific corporate capex news, not directly in R03.
Adani / conglomerate,2026-05-26,hinglish,"Adani Group reducing debt, promoters buying back. Technical charts look bullish. Hindenburg news fully digested.",https://t.me/s/ChartChaser,anecdote,N,Y,tickers: ADANIENT; ADANIPORTS,Speculation on promoter buyback.
Adani / conglomerate,2026-05-25,hi,"Adani Ports results strong, expansion in international ports. Stock 5% up. Good long term pick.",https://t.me/s/NiveshGuru,anecdote,N,Y,tickers: ADANIPORTS,Long term fundamental perspective.
Hindi macro explainers,2026-05-26,hi,"Wholesale inflation (WPI) 8.30% par hai jabki CPI 3.48% hai. WPI badhne se companies ki raw material cost badhegi. RBI rates kam nahi karega.",https://t.me/s/HindiFintechExplainer,anecdote,Y,Y,event_type: macro_commentary,WPI (8.30%) and CPI (3.48%) match R03.
Hindi macro explainers,2026-05-27,hinglish,"Why WPI is high at 8.3% but CPI is 3.48%? Wholesale prices are driven by metals and oil. Retail prices will catch up later. Corporate margins under threat.",https://t.me/s/FinTalkHinglish,anecdote,Y,Y,event_type: macro_commentary,Explains WPI-CPI gap as margin threat.
Hindi macro explainers,2026-05-25,en,"High WPI at 8.3% limits RBI's room to cut rates from 5.25%. Expect rupee stability to be prioritized.",https://t.me/s/MacroDecoders,anecdote,Y,Y,event_type: macro_commentary,Connects rate defense to currency stability.
Broker outage / margin,2026-05-27,en,"Broker outage during Nifty weekly expiry session. Login issues reported on major apps. Trading halted for 20 mins.",https://t.me/s/BrokerFailures,anecdote,N,Y,event_type: infrastructure_outage,Specific session infrastructure outage.
Broker outage / margin,2026-05-26,hinglish,"Live chat flooded with complaints about order execution delays on mobile app. Lost margin benefits due to system lag.",https://t.me/s/DayTraderRants,anecdote,N,Y,event_type: infrastructure_outage,Reflects platform latency issues.
Broker outage / margin,2026-05-25,hi,"Expiry ke din trading app crash ho gaya. 50:50 margin rule ke baad system check slow ho rahe hain. Retail traders are suffering.",https://t.me/s/DesiBrokerCheck,anecdote,Y,Y,event_type: infrastructure_outage,Connects app latency to 50:50 margin rule in R03.
